@relation location
@attribute day numeric
@attribute hour numeric
@attribute lattitude numeric
@attribute longitude numeric
@data
2, 22.005997, -6.252260000002527, 106.86476299999747
2, 22.172997, -6.252207000002526, 106.86453400000252
2, 22.339996, -6.252427999997474, 106.86475599999747
2, 22.506996, -6.252153000002526, 106.86449200000253
2, 22.673996, -6.252260000002527, 106.86476299999747
2, 22.840996, -6.252207000002526, 106.86453400000252
3, 22.005997, -6.252203000002527, 106.86464299999747
3, 22.172997, -6.252153000002526, 106.86449200000253
3, 22.339996, -6.252081000002526, 106.86446400000253
3, 22.506996, -6.252427999997474, 106.86475599999747
3, 22.673996, -6.252402999997474, 106.86464299999747
3, 22.840996, -6.252203000002527, 106.86464299999747
4, 22.005997, -6.252280999997474, 106.86466399999748
4, 22.172997, -6.252260000002527, 106.86456300000252
4, 22.339996, -6.252406999997474, 106.86453400000252
4, 22.506996, -6.252203000002527, 106.86444300000252
4, 22.673996, -6.252216000002527, 106.86452100000253
4, 22.840996, -6.252260000002527, 106.86456300000252
5, 22.005997, -6.252260000002527, 106.86456300000252
5, 22.172997, -6.252402999997474, 106.86464299999747
5, 22.339996, -6.252207000002526, 106.86453400000252
5, 22.506996, -6.252427999997474, 106.86455600000252
5, 22.673996, -6.252216000002527, 106.86452100000253
5, 22.840996, -6.252427999997474, 106.86455600000252
6, 22.005997, -6.252402999997474, 106.86444300000252
6, 22.172997, -6.2522280000025265, 106.86475599999747
6, 22.339996, -6.252081000002526, 106.86446400000253
6, 22.506996, -6.252402999997474, 106.86464299999747
6, 22.673996, -6.252280999997474, 106.86466399999748
6, 22.840996, -6.252216000002527, 106.86452100000253
0, 22.005997, -6.252402999997474, 106.86444300000252
0, 22.172997, -6.252203000002527, 106.86464299999747
0, 22.339996, -6.252216000002527, 106.86452100000253
0, 22.506996, -6.252415999997474, 106.86472099999747
0, 22.673996, -6.2522280000025265, 106.86455600000252
0, 22.840996, -6.252153000002526, 106.86449200000253
1, 22.005997, -6.2522280000025265, 106.86455600000252
1, 22.172997, -6.252415999997474, 106.86452100000253
1, 22.339996, -6.252153000002526, 106.86449200000253
1, 22.506996, -6.252352999997473, 106.86469199999748
1, 22.673996, -6.252081000002526, 106.86466399999748
1, 22.840996, -6.252427999997474, 106.86475599999747
2, 22.005997, -6.252216000002527, 106.86472099999747
2, 22.172997, -6.252402999997474, 106.86444300000252
2, 22.339996, -6.252280999997474, 106.86466399999748
2, 22.506996, -6.252207000002526, 106.86473399999747
2, 22.673996, -6.252415999997474, 106.86472099999747
2, 22.840996, -6.252427999997474, 106.86455600000252
3, 22.005997, -6.252427999997474, 106.86475599999747
3, 22.172997, -6.252352999997473, 106.86449200000253
3, 22.339996, -6.252216000002527, 106.86452100000253
3, 22.506996, -6.252280999997474, 106.86446400000253
3, 22.673996, -6.252260000002527, 106.86456300000252
3, 22.840996, -6.252153000002526, 106.86469199999748
4, 22.005997, -6.252415999997474, 106.86452100000253
4, 22.172997, -6.252415999997474, 106.86452100000253
4, 22.339996, -6.252153000002526, 106.86449200000253
4, 22.506996, -6.252459999997474, 106.86456300000252
4, 22.673996, -6.252280999997474, 106.86466399999748
4, 22.840996, -6.252153000002526, 106.86469199999748
5, 22.005997, -6.252280999997474, 106.86446400000253
5, 22.172997, -6.2522280000025265, 106.86455600000252
5, 22.339996, -6.252260000002527, 106.86476299999747
5, 22.506996, -6.252459999997474, 106.86456300000252
5, 22.673996, -6.252402999997474, 106.86464299999747
5, 22.840996, -6.252402999997474, 106.86444300000252
6, 22.005997, -6.252207000002526, 106.86473399999747
6, 22.172997, -6.252402999997474, 106.86464299999747
6, 22.339996, -6.252216000002527, 106.86452100000253
6, 22.506996, -6.2522280000025265, 106.86475599999747
6, 22.673996, -6.252216000002527, 106.86452100000253
6, 22.840996, -6.252081000002526, 106.86466399999748
0, 22.005997, -6.252260000002527, 106.86456300000252
0, 22.172997, -6.252402999997474, 106.86444300000252
0, 22.339996, -6.252081000002526, 106.86446400000253
0, 22.506996, -6.252216000002527, 106.86472099999747
0, 22.673996, -6.252081000002526, 106.86446400000253
0, 22.840996, -6.252402999997474, 106.86464299999747
1, 22.005997, -6.252203000002527, 106.86464299999747
1, 22.172997, -6.252081000002526, 106.86466399999748
1, 22.339996, -6.252203000002527, 106.86464299999747
1, 22.506996, -6.252280999997474, 106.86466399999748
1, 22.673996, -6.252402999997474, 106.86464299999747
1, 22.840996, -6.252406999997474, 106.86453400000252
2, 22.005997, -6.2522280000025265, 106.86475599999747
2, 22.172997, -6.252207000002526, 106.86473399999747
2, 22.339996, -6.252216000002527, 106.86472099999747
2, 22.506996, -6.252415999997474, 106.86472099999747
2, 22.673996, -6.2522280000025265, 106.86475599999747
2, 22.840996, -6.252415999997474, 106.86452100000253
3, 22.005997, -6.252216000002527, 106.86452100000253
3, 22.172997, -6.252260000002527, 106.86476299999747
3, 22.339996, -6.252352999997473, 106.86469199999748
3, 22.506996, -6.252203000002527, 106.86444300000252
3, 22.673996, -6.252216000002527, 106.86452100000253
3, 22.840996, -6.252280999997474, 106.86446400000253
4, 22.005997, -6.252427999997474, 106.86455600000252
4, 22.172997, -6.252203000002527, 106.86444300000252
4, 22.339996, -6.252203000002527, 106.86464299999747
4, 22.506996, -6.252406999997474, 106.86453400000252
4, 22.673996, -6.252402999997474, 106.86464299999747
4, 22.840996, -6.252081000002526, 106.86466399999748
5, 22.005997, -6.252153000002526, 106.86449200000253
5, 22.172997, -6.252216000002527, 106.86452100000253
5, 22.339996, -6.252280999997474, 106.86446400000253
5, 22.506996, -6.252402999997474, 106.86444300000252
5, 22.673996, -6.252081000002526, 106.86466399999748
5, 22.840996, -6.2522280000025265, 106.86475599999747
6, 22.005997, -6.252402999997474, 106.86444300000252
6, 22.172997, -6.252459999997474, 106.86456300000252
6, 22.339996, -6.252402999997474, 106.86444300000252
6, 22.506996, -6.252207000002526, 106.86453400000252
6, 22.673996, -6.252081000002526, 106.86446400000253
6, 22.840996, -6.252415999997474, 106.86452100000253
0, 22.005997, -6.252427999997474, 106.86475599999747
0, 22.172997, -6.252402999997474, 106.86464299999747
0, 22.339996, -6.252352999997473, 106.86449200000253
0, 22.506996, -6.252260000002527, 106.86476299999747
0, 22.673996, -6.252203000002527, 106.86444300000252
0, 22.840996, -6.252406999997474, 106.86473399999747
1, 22.005997, -6.2522280000025265, 106.86475599999747
1, 22.172997, -6.252352999997473, 106.86449200000253
1, 22.339996, -6.252216000002527, 106.86452100000253
1, 22.506996, -6.252280999997474, 106.86466399999748
1, 22.673996, -6.252459999997474, 106.86456300000252
1, 22.840996, -6.252352999997473, 106.86469199999748
2, 22.005997, -6.252280999997474, 106.86466399999748
2, 22.172997, -6.252402999997474, 106.86464299999747
2, 22.339996, -6.252260000002527, 106.86456300000252
2, 22.506996, -6.252207000002526, 106.86453400000252
2, 22.673996, -6.2522280000025265, 106.86455600000252
2, 22.840996, -6.252081000002526, 106.86466399999748
