@relation location
@attribute day numeric
@attribute hour numeric
@attribute lattitude numeric
@attribute longitude numeric
@data
5, 23.842995, -6.252280999997474, 106.86466399999748
6, 23.007996, -6.252207000002526, 106.86473399999747
6, 23.174995, -6.252459999997474, 106.86456300000252
6, 23.341995, -6.252280999997474, 106.86446400000253
6, 23.508995, -6.252203000002527, 106.86444300000252
6, 23.675995, -6.252415999997474, 106.86452100000253
6, 23.842995, -6.252260000002527, 106.86456300000252
0, 23.007996, -6.252406999997474, 106.86473399999747
0, 23.174995, -6.252207000002526, 106.86453400000252
0, 23.341995, -6.252406999997474, 106.86453400000252
0, 23.508995, -6.252459999997474, 106.86456300000252
0, 23.675995, -6.252406999997474, 106.86473399999747
0, 23.842995, -6.2522280000025265, 106.86475599999747
1, 23.007996, -6.252352999997473, 106.86449200000253
1, 23.174995, -6.252280999997474, 106.86466399999748
1, 23.341995, -6.252260000002527, 106.86476299999747
1, 23.508995, -6.252427999997474, 106.86455600000252
1, 23.675995, -6.252260000002527, 106.86456300000252
1, 23.842995, -6.252402999997474, 106.86444300000252
2, 23.007996, -6.252427999997474, 106.86455600000252
2, 23.174995, -6.252207000002526, 106.86453400000252
2, 23.341995, -6.252081000002526, 106.86466399999748
2, 23.508995, -6.252406999997474, 106.86473399999747
2, 23.675995, -6.252153000002526, 106.86449200000253
2, 23.842995, -6.252153000002526, 106.86449200000253
3, 23.007996, -6.252427999997474, 106.86455600000252
3, 23.174995, -6.2522280000025265, 106.86475599999747
3, 23.341995, -6.252415999997474, 106.86472099999747
3, 23.508995, -6.252406999997474, 106.86473399999747
3, 23.675995, -6.252402999997474, 106.86464299999747
3, 23.842995, -6.252081000002526, 106.86466399999748
4, 23.007996, -6.2522280000025265, 106.86455600000252
4, 23.174995, -6.252415999997474, 106.86472099999747
4, 23.341995, -6.252207000002526, 106.86473399999747
4, 23.508995, -6.252427999997474, 106.86455600000252
4, 23.675995, -6.252406999997474, 106.86473399999747
4, 23.842995, -6.252216000002527, 106.86472099999747
5, 23.007996, -6.2522280000025265, 106.86475599999747
5, 23.174995, -6.252427999997474, 106.86475599999747
5, 23.341995, -6.252406999997474, 106.86453400000252
5, 23.508995, -6.252280999997474, 106.86466399999748
5, 23.675995, -6.252415999997474, 106.86452100000253
5, 23.842995, -6.2522280000025265, 106.86475599999747
6, 23.007996, -6.252081000002526, 106.86466399999748
6, 23.174995, -6.252153000002526, 106.86469199999748
6, 23.341995, -6.2522280000025265, 106.86455600000252
6, 23.508995, -6.252352999997473, 106.86469199999748
6, 23.675995, -6.252207000002526, 106.86473399999747
6, 23.842995, -6.252415999997474, 106.86472099999747
0, 23.007996, -6.252406999997474, 106.86453400000252
0, 23.174995, -6.252459999997474, 106.86456300000252
0, 23.341995, -6.252280999997474, 106.86446400000253
0, 23.508995, -6.252280999997474, 106.86466399999748
0, 23.675995, -6.252406999997474, 106.86453400000252
0, 23.842995, -6.252203000002527, 106.86444300000252
1, 23.007996, -6.252203000002527, 106.86444300000252
1, 23.174995, -6.252153000002526, 106.86449200000253
1, 23.341995, -6.252415999997474, 106.86472099999747
1, 23.508995, -6.252459999997474, 106.86476299999747
1, 23.675995, -6.252402999997474, 106.86464299999747
1, 23.842995, -6.252427999997474, 106.86475599999747
2, 23.007996, -6.252415999997474, 106.86452100000253
2, 23.174995, -6.252216000002527, 106.86452100000253
2, 23.341995, -6.252280999997474, 106.86446400000253
2, 23.508995, -6.252216000002527, 106.86452100000253
2, 23.675995, -6.252427999997474, 106.86475599999747
2, 23.842995, -6.252402999997474, 106.86464299999747
