@relation location
@attribute day numeric
@attribute hour numeric
@attribute lattitude numeric
@attribute longitude numeric
@data
3, 17.75, -6.1956229999974735, 106.79724300000252
3, 17.879, -6.210668000002526, 106.80581000000252
3, 17.956999, -6.2247520000025265, 106.81596500000252
3, 18.035, -6.239478999997473, 106.83136499999748
3, 18.113, -6.243164000002526, 106.85291399999747
3, 18.224, -6.249949999997474, 106.86566400000252
4, 17.739, -6.192591000002526, 106.79750199999748
4, 17.817999, -6.200494999997474, 106.79885300000252
4, 17.976, -6.215115000002526, 106.80939900000253
4, 18.047, -6.230161999997474, 106.81959799999747
4, 18.166, -6.241537000002526, 106.83754999999748
4, 18.2, -6.243405999997473, 106.85918999999747
5, 17.778, -6.194070999997474, 106.79889000000253
5, 17.875, -6.207939999997474, 106.80338000000252
5, 17.998, -6.2224509999974735, 106.81421600000253
5, 18.081, -6.236804000002526, 106.82732799999748
5, 18.172, -6.2435399999974734, 106.84901399999747
5, 18.281, -6.245558000002526, 106.86768100000252
6, 17.743, -6.191297999997474, 106.79878399999747
6, 17.876999, -6.205641999997474, 106.80169699999747
6, 17.923, -6.219654000002526, 106.81258699999748
6, 18.085, -6.234196000002526, 106.82325000000253
6, 18.137001, -6.243507999997473, 106.84370299999748
6, 18.222, -6.244061999997474, 106.86612500000253
0, 17.778, -6.192426000002526, 106.79878899999747
0, 17.824, -6.206359000002526, 106.80220500000253
0, 17.935, -6.221191999997473, 106.81352599999748
0, 18.07, -6.235888999997473, 106.82564399999747
0, 18.121, -6.243661999997474, 106.84681999999748
0, 18.299002, -6.244337000002526, 106.86730500000253
1, 17.711, -6.1938710000025266, 106.79889000000253
1, 17.847, -6.207939999997474, 106.80338000000252
1, 17.933, -6.222251000002526, 106.81421600000253
1, 18.022, -6.236804000002526, 106.82712800000253
1, 18.192, -6.2435399999974734, 106.84881400000252
1, 18.251001, -6.245558000002526, 106.86768100000252
2, 17.717001, -6.192625999997474, 106.79858900000252
2, 17.880999, -6.2065589999974735, 106.80220500000253
2, 17.935, -6.220992000002526, 106.81332600000253
2, 18.0, -6.235689000002526, 106.82544400000252
2, 18.125, -6.243661999997474, 106.84681999999748
2, 18.247002, -6.244536999997473, 106.86730500000253
3, 17.771, -6.191302999997474, 106.79729700000253
3, 17.882, -6.204121999997474, 106.80063900000252
3, 17.904999, -6.218625000002526, 106.81187899999748
3, 18.049, -6.2332339999974735, 106.82170500000252
3, 18.168001, -6.242963999997474, 106.84184600000252
3, 18.29, -6.243459999997474, 106.86421000000253
4, 17.704, -6.1956229999974735, 106.79724300000252
4, 17.897, -6.210668000002526, 106.80600999999747
4, 17.972, -6.224951999997474, 106.81616499999747
4, 18.018, -6.239478999997473, 106.83116500000253
4, 18.121, -6.243164000002526, 106.85291399999747
4, 18.276001, -6.249750000002527, 106.86566400000252
5, 17.705, -6.191297999997474, 106.79858400000252
5, 17.834, -6.205641999997474, 106.80149700000253
5, 17.948, -6.219853999997474, 106.81238700000253
5, 18.038, -6.234196000002526, 106.82325000000253
5, 18.193, -6.243308000002526, 106.84350300000253
5, 18.238, -6.243862000002526, 106.86632499999747
6, 17.708, -6.198221000002526, 106.79799400000253
6, 17.852, -6.213864999997474, 106.80854799999747
6, 17.918999, -6.2286209999974735, 106.81851999999748
6, 18.053, -6.241235999997474, 106.83550099999748
6, 18.126, -6.243363999997474, 106.85693199999747
6, 18.203001, -6.251564999997473, 106.86495000000252
0, 17.737001, -6.191297999997474, 106.79858400000252
0, 17.806, -6.2054420000025265, 106.80149700000253
0, 17.91, -6.219853999997474, 106.81258699999748
0, 18.044, -6.234196000002526, 106.82325000000253
0, 18.106, -6.243308000002526, 106.84370299999748
0, 18.247002, -6.244061999997474, 106.86612500000253
1, 17.793001, -6.198221000002526, 106.79799400000253
1, 17.833, -6.213864999997474, 106.80834800000252
1, 17.999, -6.2286209999974735, 106.81851999999748
1, 18.078, -6.241235999997474, 106.83530100000253
1, 18.112, -6.243363999997474, 106.85693199999747
1, 18.29, -6.251564999997473, 106.86495000000252
2, 17.776001, -6.1956229999974735, 106.79724300000252
2, 17.847, -6.210668000002526, 106.80581000000252
2, 17.903, -6.224951999997474, 106.81616499999747
2, 18.094, -6.239478999997473, 106.83116500000253
2, 18.191, -6.243363999997474, 106.85291399999747
2, 18.242, -6.249949999997474, 106.86566400000252
3, 17.727001, -6.192591000002526, 106.79750199999748
3, 17.869, -6.202355999997474, 106.79979100000253
3, 17.99, -6.216475000002526, 106.81033200000253
3, 18.082, -6.231706000002526, 106.82067500000252
3, 18.199001, -6.242092000002526, 106.83969599999747
3, 18.231, -6.243379999997474, 106.86125599999747
4, 17.777, -6.192591000002526, 106.79730200000253
4, 17.88, -6.202355999997474, 106.79979100000253
4, 17.994999, -6.216475000002526, 106.81033200000253
4, 18.022, -6.2319059999974735, 106.82067500000252
4, 18.134, -6.242291999997474, 106.83969599999747
4, 18.239, -6.243379999997474, 106.86125599999747
5, 17.768002, -6.191302999997474, 106.79729700000253
5, 17.84, -6.203922000002526, 106.80083899999747
5, 17.911999, -6.218824999997474, 106.81187899999748
5, 18.058, -6.233034000002526, 106.82190499999747
5, 18.143, -6.242764000002526, 106.84204599999747
5, 18.223001, -6.243459999997474, 106.86440999999748
6, 17.748001, -6.192625999997474, 106.79858900000252
6, 17.803, -6.206359000002526, 106.80240499999748
6, 17.945, -6.220992000002526, 106.81352599999748
6, 18.092, -6.235888999997473, 106.82564399999747
6, 18.151001, -6.243661999997474, 106.84662000000253
6, 18.241001, -6.244337000002526, 106.86750499999748
0, 17.785, -6.192426000002526, 106.79858900000252
0, 17.841, -6.206359000002526, 106.80220500000253
0, 17.918, -6.221191999997473, 106.81352599999748
0, 18.082, -6.235689000002526, 106.82544400000252
0, 18.106, -6.243462000002526, 106.84662000000253
0, 18.227001, -6.244536999997473, 106.86750499999748
1, 17.706001, -6.195012000002526, 106.79884200000252
1, 17.817, -6.209271000002526, 106.80470000000253
1, 17.906, -6.223648000002526, 106.81536599999747
1, 18.049, -6.2381850000025265, 106.82934100000253
1, 18.165, -6.243416999997474, 106.85041800000252
1, 18.211, -6.248130999997474, 106.86672699999747
2, 17.754002, -6.192591000002526, 106.79730200000253
2, 17.869, -6.200494999997474, 106.79905299999747
2, 17.970999, -6.215115000002526, 106.80959899999748
2, 18.064, -6.230161999997474, 106.81939800000252
2, 18.186, -6.241736999997474, 106.83754999999748
2, 18.210001, -6.243206000002526, 106.85899000000252
