@relation location
@attribute day numeric
@attribute hour numeric
@attribute lattitude numeric
@attribute longitude numeric
@data
0, 12.174995, -6.192482000002526, 106.79778999999748
0, 12.341995, -6.192696999997474, 106.79778300000253
0, 12.508995, -6.192613000002527, 106.79795799999748
0, 12.675995, -6.192681999997474, 106.79778999999748
0, 12.842995, -6.192696999997474, 106.79798299999747
1, 12.007996, -6.192665000002526, 106.79801799999747
1, 12.174995, -6.192797999997474, 106.79775199999747
1, 12.341995, -6.192681999997474, 106.79778999999748
1, 12.508995, -6.192864999997473, 106.79781800000252
1, 12.675995, -6.192482000002526, 106.79778999999748
1, 12.842995, -6.192756999997473, 106.79772800000252
2, 12.007996, -6.192598000002526, 106.79755200000253
2, 12.174995, -6.192613000002527, 106.79795799999748
2, 12.341995, -6.192482000002526, 106.79778999999748
2, 12.508995, -6.192696999997474, 106.79778300000253
2, 12.675995, -6.192812999997474, 106.79795799999748
2, 12.842995, -6.192557000002526, 106.79792799999747
3, 12.007996, -6.192497000002526, 106.79778300000253
3, 12.174995, -6.192696999997474, 106.79778300000253
3, 12.341995, -6.192864999997473, 106.79781800000252
3, 12.508995, -6.192497000002526, 106.79778300000253
3, 12.675995, -6.192557000002526, 106.79772800000252
3, 12.842995, -6.192864999997473, 106.79801799999747
4, 12.007996, -6.192696999997474, 106.79778300000253
4, 12.174995, -6.192756999997473, 106.79792799999747
4, 12.341995, -6.192864999997473, 106.79801799999747
4, 12.508995, -6.192812999997474, 106.79775800000253
4, 12.675995, -6.192598000002526, 106.79775199999747
4, 12.842995, -6.192864999997473, 106.79801799999747
5, 12.007996, -6.192665000002526, 106.79781800000252
5, 12.174995, -6.192681999997474, 106.79778999999748
5, 12.341995, -6.192756999997473, 106.79792799999747
5, 12.508995, -6.192756999997473, 106.79792799999747
5, 12.675995, -6.192681999997474, 106.79759000000253
5, 12.842995, -6.192497000002526, 106.79798299999747
6, 12.007996, -6.192864999997473, 106.79801799999747
6, 12.174995, -6.192598000002526, 106.79775199999747
6, 12.341995, -6.192482000002526, 106.79759000000253
6, 12.508995, -6.192665000002526, 106.79801799999747
6, 12.675995, -6.192696999997474, 106.79778300000253
6, 12.842995, -6.192812999997474, 106.79775800000253
0, 12.007996, -6.192756999997473, 106.79772800000252
0, 12.174995, -6.192598000002526, 106.79775199999747
0, 12.341995, -6.192613000002527, 106.79775800000253
0, 12.508995, -6.192681999997474, 106.79759000000253
0, 12.675995, -6.192812999997474, 106.79795799999748
0, 12.842995, -6.192756999997473, 106.79792799999747
1, 12.007996, -6.192482000002526, 106.79759000000253
1, 12.174995, -6.192665000002526, 106.79781800000252
1, 12.341995, -6.192681999997474, 106.79778999999748
1, 12.508995, -6.192681999997474, 106.79778999999748
1, 12.675995, -6.192557000002526, 106.79792799999747
1, 12.842995, -6.192864999997473, 106.79801799999747
2, 12.007996, -6.178214999997474, 106.79130799999747
2, 12.174995, -6.1774070000025265, 106.79306799999748
2, 12.341995, -6.1762120000025265, 106.79188100000253
2, 12.508995, -6.177606999997474, 106.79306799999748
2, 12.675995, -6.177606999997474, 106.79306799999748
2, 12.842995, -6.176809000002526, 106.79040000000252
